Currency,Issuer,Date,Spread,Tenor,Rating
CAD,AA,20110101,0.475035214,006M,2
CAD,AA,20110101,0.540506872,012M,2
CAD,AA,20110101,0.703950267,024M,2
CAD,AA,20110101,0.90597691,036M,2
CAD,AA,20110101,0.540349565,048M,2
CAD,AA,20110101,0.946768151,060M,2
CAD,AA,20110101,0.226479546,072M,2
CAD,AA,20110101,0.080619982,084M,2
CAD,AA,20110101,0.13629058,120M,2
CAD,AA,20110101,0.13629058,240M,2
CAD,AA,20110101,0.13629058,360M,2
CAD,AA,20110102,0.445263038,006M,3
CAD,AA,20110102,0.344516447,012M,3
CAD,AA,20110102,0.635445924,024M,3
CAD,AA,20110102,0.948074419,036M,3
CAD,AA,20110102,0.270604573,048M,3
CAD,AA,20110102,0.059940633,060M,3
CAD,AA,20110102,0.108089808,072M,3
CAD,AA,20110102,0.108089808,084M,3
CAD,AA,20110102,0.108089808,084M,3
CAD,AA,20110102,0.108089808,120M,3
CAD,AA,20110102,0.108089808,240M,3
CAD,AA,20110102,0.108089808,360M,3
